Curve,Num Threads,Num Iterations,Num Invocations,Num Constraints,Predicate Constraints,Setup Time (ms),PK Size,VK Size,Prover Time (ms),Proof Size,Verifier Time (ms)
Bls12_381,10,5,72,20451,"{""R1CS"":3,""XXX"":20448}",2,6241338,2369,1,3151370,13
Bls12_381,10,5,144,40899,"{""R1CS"":3,""XXX"":40896}",4,12479650,2465,1,6297442,13
Bls12_381,10,5,288,81795,"{""R1CS"":3,""XXX"":81792}",8,24956170,2561,3,12589242,15
Bls12_381,10,5,577,163871,"{""R1CS"":3,""XXX"":163868}",16,49922930,2657,6,25172498,16
Bls12_381,10,1,1154,327739,"{""R1CS"":3,""XXX"":327736}",32,99842522,2753,12,50338666,15
Bls12_381,10,1,2309,655759,"{""R1CS"":3,""XXX"":655756}",65,199695426,2849,23,100670658,16
Bls12_381,10,1,4619,1311799,"{""R1CS"":3,""XXX"":1311796}",132,399401130,2945,45,201334298,17
Bls12_381,10,1,9238,2623595,"{""R1CS"":3,""XXX"":2623592}",265,798798610,3041,86,402661234,20
Bls12_381,10,1,18477,5247471,"{""R1CS"":3,""XXX"":5247468}",544,1597607290,3137,186,805314762,25
